VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
2,10/23/2024 08:42:00 PM,10/23/2024 08:48:00 PM,2,4.176276010476153,1,N,78,-1,1,22.32138258665999,1.6586603415638321,0.4403717588361862,3.211893156513975,0.0,0.3,24.314034128116123,2.5
1,10/23/2024 06:47:00 AM,10/23/2024 07:40:00 AM,1,0.0,1,N,128,120,1,22.90888582763928,2.1642485643610083,0.46355665074691565,0.8266758526230202,1.3526876400990009,0.3,40.38751624821452,2.5
2,10/23/2024 11:32:00 AM,10/23/2024 12:07:00 PM,6,4.076342766973482,1,N,266,183,1,0.0,1.60471707136179,0.39770469054889346,6.339299858636837,0.0,0.3,24.682227628200895,2.5
2,10/23/2024 03:11:00 AM,10/23/2024 03:47:00 AM,5,0.0,1,Y,204,132,2,18.78048960752611,0.0,0.47301788199530953,1.1616120148104059,0.4903699303880212,0.3,6.195186408393688,2.5
1,10/23/2024 06:07:00 AM,10/23/2024 06:21:00 AM,2,4.505098598424773,1,N,286,204,1,14.017008404049989,0.39309695356512575,0.40304391310634063,0.0,0.14770449722865162,0.3,27.807982337467642,2.5
2,10/23/2024 08:27:00 AM,10/23/2024 08:43:00 AM,1,3.137906641049628,1,N,185,163,2,32.86812049242244,0.0,0.5237783769154987,0.0,0.0,0.3,14.73644978374511,2.5
2,10/23/2024 09:48:00 AM,10/23/2024 10:41:00 AM,1,5.748146773283187,1,Y,132,295,1,18.894701074415032,1.0633591794344188,0.5674772379180021,1.988107154298446,0.0,0.3,13.176029399530702,2.75
2,10/23/2024 10:50:00 PM,10/23/2024 11:49:00 PM,2,1.334994434765168,1,N,194,327,3,0.39955098233692077,3.4914570024800757,0.48726226192123123,5.310686964921189,2.0059035622452654,0.3,10.800596065628607,2.5
1,10/23/2024 07:50:00 PM,10/23/2024 08:31:00 PM,2,6.393753458789509,1,N,136,112,1,22.143961008929214,0.7559983759990695,0.5578094813583944,3.5404023155567836,0.0,0.3,10.733850968283763,2.5
1,10/23/2024 05:09:00 PM,10/23/2024 05:35:00 PM,1,6.027313733175362,1,N,160,198,1,13.940368763983056,2.8875170190912263,0.5329849791764493,7.023120927004824,0.0,0.3,11.999963521746093,2.5
2,10/23/2024 04:15:00 PM,10/23/2024 04:23:00 PM,3,4.120162341387504,1,N,184,107,1,38.45115234663712,0.0,0.3885838663315989,3.3881465377327005,1.311588946490163,0.3,0.0,2.5
1,10/23/2024 10:31:00 PM,10/23/2024 10:43:00 PM,0,1.7947192565949976,1,N,179,114,1,8.419244633580245,2.2334656800417445,0.4842905010305426,1.6358655958724864,0.0,0.3,29.55824310642303,2.5
1,10/23/2024 11:54:00 PM,10/24/2024 12:05:00 AM,2,1.6542826228595486,1,Y,239,187,1,14.420384483814603,2.885810731477389,0.4961978545208108,0.11745272265501416,0.167585901411389,0.3,5.187057075959972,2.5
1,10/23/2024 05:32:00 AM,10/23/2024 06:19:00 AM,1,0.0,1,N,192,196,1,16.355065045308347,0.17544335926960009,0.4588625348762339,0.0,1.3755369114728908,0.3,0.0,2.5
2,10/23/2024 07:52:00 PM,10/23/2024 08:20:00 PM,2,0.0,1,N,64,189,1,29.231006954668736,0.7919341040502361,0.545189116860357,0.5117892208038808,1.3993471074995862,0.3,2.0925828024105755,2.5
1,10/23/2024 01:24:00 AM,10/23/2024 01:47:00 AM,1,4.699249857660808,1,N,134,130,1,14.191086474761688,2.440511674773145,0.5045632649479916,1.0681378407773907,2.378347053458584,0.3,8.07045625022056,2.5
1,10/23/2024 11:01:00 AM,10/23/2024 11:37:00 AM,2,0.0,1,N,196,155,1,28.845944454506682,0.23055794499029936,0.5878124354667328,9.449000367756556,0.03952997987122814,0.3,9.670512244774553,2.5
1,10/23/2024 06:06:00 AM,10/23/2024 06:48:00 AM,6,2.063627253832203,1,N,43,89,1,15.823987383134178,0.5360402027468205,0.5161695926948511,3.587196660350831,0.684785761963629,0.3,43.61083814874944,2.5
1,10/23/2024 11:12:00 AM,10/23/2024 12:03:00 PM,2,5.666985418044693,1,N,168,200,1,23.326237747961642,0.8181042594394372,0.5630279254268926,1.354808808732884,0.0,0.3,22.396516734872456,2.5
1,10/23/2024 07:27:00 AM,10/23/2024 07:47:00 AM,1,0.0,1,N,126,110,1,7.977503190760639,0.0,0.6146974128778905,3.660179235623932,2.7033141603297084,0.3,4.7879820366545225,2.5
1,10/23/2024 09:08:00 PM,10/23/2024 09:39:00 PM,1,4.152204262522521,1,N,160,157,1,10.767466646945138,0.14169966483928342,0.44729081433118995,1.1823498652086868,0.47057195012015685,0.3,33.200192662112954,2.5
2,10/23/2024 01:56:00 AM,10/23/2024 02:40:00 AM,1,7.136513631770789,1,N,90,120,1,24.580302049050957,2.4041036160438156,0.48066358241082796,3.9966960501858937,0.0,0.3,0.5743821971205243,2.5
