VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,10/16/2024 11:11:00 PM,10/16/2024 11:29:00 PM,3,4.225759125224382,1,N,222,129,1,7.272844684304841,0.0,0.5765650171125148,0.0,2.287896043337769,0.3,14.376845726128742,2.5
1,10/16/2024 06:01:00 AM,10/16/2024 06:32:00 AM,1,1.891174485992407,1,N,248,278,1,32.099123497623296,1.326270559653773,0.5357679705379841,3.432581991242407,0.28688829454275616,0.3,52.11717523581658,2.5
1,10/16/2024 10:34:00 PM,10/16/2024 11:11:00 PM,2,0.0,1,Y,181,213,1,0.0,0.7004479137142849,0.528270588102055,6.911082063752448,1.176690102006679,0.3,25.855516942343385,2.5
1,10/16/2024 11:50:00 PM,10/17/2024 12:08:00 AM,1,7.430437207993404,1,N,123,286,1,24.372125433480452,1.7031236733209654,0.4731224106353982,1.7867372465688858,1.7582501903468577,0.3,26.459873104865487,2.5
2,10/16/2024 02:44:00 PM,10/16/2024 03:02:00 PM,1,0.0,1,N,178,122,2,7.585567383533325,0.0,0.4825480236285247,6.150401394343813,0.5152993251668785,0.3,38.72455508739297,2.5
2,10/16/2024 09:51:00 AM,10/16/2024 10:06:00 AM,1,3.6330484032402994,1,Y,90,119,2,0.0,0.666265078339897,0.5742035631253498,7.719034219980254,0.0,0.3,16.841221321721314,2.5
1,10/16/2024 09:36:00 AM,10/16/2024 10:14:00 AM,2,5.536038637263923,1,N,186,180,1,23.270880043140245,0.0,0.5539583892496368,8.034456061551099,0.0,0.3,23.3372243624576,2.5
1,10/16/2024 11:16:00 PM,10/16/2024 11:44:00 PM,0,2.9588362353584143,1,Y,255,147,1,31.883893165238103,0.0,0.5115275865130751,3.7869949110494336,0.0,0.3,19.44523649894527,2.5
1,10/16/2024 03:41:00 PM,10/16/2024 04:15:00 PM,1,5.260249009274515,1,N,226,99,1,0.0,0.9078120515179737,0.3369307564588287,3.990044674347886,1.4735322110546196,0.3,32.594346831677186,2.5
1,10/16/2024 11:41:00 PM,10/16/2024 11:53:00 PM,0,8.61904650782532,1,N,118,222,2,16.937792263911707,0.0,0.3679509732810208,1.2641108249731587,0.6238482514350387,0.3,37.1854634314757,2.5
1,10/16/2024 08:07:00 AM,10/16/2024 09:05:00 AM,0,0.0,1,N,159,142,1,9.413677906715659,1.3862142852898063,0.48667399283300133,4.7916094076018,1.8113368811761634,0.3,37.932811569607615,2.5
1,10/16/2024 10:10:00 PM,10/16/2024 10:52:00 PM,2,2.6393706549621103,1,N,242,95,2,2.6511169374382373,2.6327754855706527,0.5549443486065395,1.3583553887117192,0.4285085192367439,0.3,0.0,2.5
1,10/16/2024 08:43:00 AM,10/16/2024 09:42:00 AM,2,4.685285054574802,1,N,236,178,1,13.685516266998073,0.6144455327808327,0.5041722501475008,2.9245088071044014,0.5579313620612105,0.3,0.0,2.5
1,10/16/2024 06:44:00 AM,10/16/2024 07:10:00 AM,1,1.7807829214612374,1,Y,111,138,1,35.513464396603425,3.3893333226076874,0.5069186059329834,1.8195153971995282,0.9578298707644703,0.3,10.816269952132497,2.5
1,10/16/2024 12:16:00 AM,10/16/2024 12:34:00 AM,1,0.0,1,N,238,185,1,22.483365629587837,0.0,0.7101102883189261,2.1157041881354304,0.16018068030850213,0.3,31.02360676616131,2.5
1,10/16/2024 01:27:00 PM,10/16/2024 02:19:00 PM,2,5.110145280009382,1,N,186,231,1,0.0,0.01496042002294029,0.45301367489468924,0.0,0.0,0.3,27.630861701997777,2.5
2,10/16/2024 04:19:00 PM,10/16/2024 05:06:00 PM,1,7.1128038175899215,1,N,144,121,1,2.676770733487631,0.341752446438756,0.4486010622803608,0.5036578845929651,0.0,0.3,0.0,2.5
1,10/16/2024 08:03:00 PM,10/16/2024 08:15:00 PM,1,8.08877488965092,1,N,198,98,1,16.587577342241897,1.785878862749609,0.4552723720591352,1.4864302474377094,0.0,0.3,13.51055154965362,2.5
2,10/16/2024 05:10:00 AM,10/16/2024 05:44:00 AM,2,5.89229792914284,1,N,134,244,2,15.557117930301853,1.3483239124493527,0.5060742021320809,6.236224943463396,0.0,0.3,7.317068337034728,2.5
1,10/16/2024 01:37:00 PM,10/16/2024 01:50:00 PM,2,1.854382309024608,1,N,262,170,1,11.246664967568092,1.5428336141090886,0.432685727349905,0.0,3.5783471045008506,0.3,17.113700743897507,2.5
1,10/16/2024 02:53:00 AM,10/16/2024 03:47:00 AM,1,0.0763188741392038,1,N,149,98,1,18.02851978236852,0.7446864808171201,0.5983544607162389,4.0099652849663485,0.0,0.3,30.08743330784919,2.5
2,10/16/2024 06:12:00 AM,10/16/2024 06:34:00 AM,2,3.5250935972742017,1,N,100,169,1,4.836891184527469,0.0,0.5376632295399913,0.0,0.3375549228206378,0.3,33.71379042982916,2.5
1,10/16/2024 03:56:00 PM,10/16/2024 04:50:00 PM,2,0.0,1,N,174,139,1,29.751038458985207,0.7179550961462984,0.6735445699006165,0.0,1.5246929453541314,0.3,4.691001313695347,2.5
1,10/16/2024 03:04:00 AM,10/16/2024 03:43:00 AM,1,5.936836346642584,1,N,127,171,1,15.533220389075206,0.0,0.5319774936841469,1.4929018321198368,3.1022696348472953,0.3,28.00281135553574,2.5
2,10/16/2024 12:42:00 AM,10/16/2024 01:22:00 AM,1,0.0,1,N,240,96,1,6.070033398991552,2.374332167202111,0.5556727323180639,4.035993908112971,2.2979443874236685,0.3,26.522428398479523,2.5
2,10/16/2024 05:30:00 PM,10/16/2024 05:56:00 PM,2,2.5967146780150165,1,N,156,224,1,0.0,4.0979757115990765,0.46273011905610073,6.877556569957814,1.0643733822228039,0.3,0.0,2.5
1,10/16/2024 03:47:00 PM,10/16/2024 04:19:00 PM,2,1.104040821514894,1,N,124,103,1,3.9866748103835494,0.8012738437127878,0.5423594941328208,4.281528753357396,1.6523253565448495,0.3,27.63118200888615,2.5
2,10/16/2024 06:12:00 AM,10/16/2024 07:11:00 AM,1,0.4672908410403891,1,N,91,103,1,8.492963338043966,0.8233015684008717,0.5492384273115987,3.3904198550487825,0.0,0.3,11.67790031105178,2.5
2,10/16/2024 05:42:00 PM,10/16/2024 06:07:00 PM,5,4.80995682761073,1,N,176,104,1,18.323976409872838,0.9441171251296739,0.5184934252964033,3.9099295248195585,2.3021816490817373,0.3,32.012868167937924,2.5
1,10/16/2024 12:09:00 AM,10/16/2024 12:56:00 AM,4,0.0,1,N,167,345,1,7.33542093503483,0.64325623627649,0.619012773799675,5.432346391895843,0.0,0.3,4.654674374292693,2.5
1,10/16/2024 11:02:00 PM,10/16/2024 11:40:00 PM,5,0.829153975217964,4,N,306,227,1,0.0,0.49368265083706064,0.5811922888789369,0.0,1.2802801872188232,0.3,12.880516513234582,2.5
1,10/16/2024 09:47:00 AM,10/16/2024 10:29:00 AM,3,8.072679477628085,1,N,-21,215,2,31.39963627462323,1.280122038794682,0.4809655482704902,2.2873702121079926,1.1244832927578925,0.3,19.7411013411484,2.5
1,10/16/2024 10:27:00 AM,10/16/2024 11:00:00 AM,1,3.1771529586336684,1,N,221,36,1,19.91583807465555,0.754785231038713,0.4627358208230968,0.0,0.7101986082910887,0.3,0.0,2.5
2,10/16/2024 10:51:00 AM,10/16/2024 11:04:00 AM,1,8.381124764738168,1,N,186,141,1,8.660187876650314,1.34413735846792,0.6005340158253157,5.097077745259973,0.0,0.3,44.37049674986998,2.5
