VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,10/04/2024 10:50:00 AM,10/04/2024 11:23:00 AM,2,4.831788257815086,1,N,173,134,1,5.232170466225822,0.40023060557044743,0.4381970065571664,0.0,0.0,0.3,20.076405024825583,2.5
1,10/04/2024 01:09:00 PM,10/04/2024 01:50:00 PM,1,0.8047883450994924,1,Y,197,157,1,0.0,0.0,0.5863212381849014,0.0,1.3674558023527408,0.3,0.0,2.5
2,10/04/2024 10:55:00 PM,10/04/2024 11:00:00 PM,1,3.765361435533722,1,Y,205,155,1,0.0,0.0,0.46444611408712666,3.306401207246332,0.852748908719759,0.3,47.28781814771019,2.5
1,10/04/2024 02:06:00 AM,10/04/2024 02:30:00 AM,0,0.7478552941385654,1,N,118,128,2,10.354966951179868,0.0,0.5714393088640775,1.5167956100115487,3.4797488772235545,0.3,26.816129629329268,2.5
1,10/04/2024 07:15:00 AM,10/04/2024 07:20:00 AM,2,2.447530042318401,1,N,128,60,1,30.555732284739605,0.3703058810718064,0.5398915652579002,2.749457777793006,1.106103200003626,0.3,25.061239281719175,2.5
1,10/04/2024 10:01:00 PM,10/04/2024 10:31:00 PM,4,0.6960681191471809,1,N,248,243,1,12.961861160603231,1.10790680697925,0.5012527697203358,0.0,0.0,0.3,6.395467235660588,2.5
1,10/04/2024 06:04:00 PM,10/04/2024 06:12:00 PM,1,6.550144291246788,1,N,116,211,1,3.1494556352203045,0.9619870720160186,0.480420725806519,4.084432688012848,2.487260411362454,0.3,8.87400354491213,2.5
2,10/04/2024 12:16:00 AM,10/04/2024 12:34:00 AM,2,4.4891028971854405,1,N,155,148,2,0.40148467212438277,1.1447792115021729,0.5538647127130434,0.0,0.0,0.3,0.0,2.5
1,10/04/2024 08:51:00 PM,10/04/2024 09:50:00 PM,1,3.631538627064236,1,N,296,208,1,11.921044184182112,3.0909603345763905,0.5888724107252891,1.5074657053287899,0.0,0.3,11.449585400590887,2.5
2,10/04/2024 08:38:00 PM,10/04/2024 09:18:00 PM,0,6.128953658017405,1,N,69,169,1,0.0,0.0,0.577722690806275,1.9852170514453051,0.0,0.3,13.676127876444266,2.5
1,10/04/2024 06:53:00 AM,10/04/2024 07:45:00 AM,2,4.732903539784829,1,N,138,195,2,19.19150185374496,0.0,0.4938252007136412,0.0,0.0,0.3,27.946116861359396,2.5
1,10/04/2024 01:59:00 PM,10/04/2024 02:45:00 PM,1,0.0,1,N,201,208,1,28.819379078006477,2.1148853420451075,0.48861965381308486,0.0,0.0,0.3,4.4132339643730525,2.5
1,10/04/2024 02:30:00 PM,10/04/2024 02:55:00 PM,0,4.559355161254195,1,N,104,70,2,15.882878082989876,2.1619368056915467,0.43608891678562234,5.6399439637300475,1.2875320178496823,0.3,20.119362227346645,2.5
1,10/04/2024 02:59:00 AM,10/04/2024 03:27:00 AM,3,9.710839309968552,1,N,91,151,1,29.732448212802197,1.873600792389996,0.4406967019728957,2.4065383142010175,1.1306648385137408,0.3,37.38705907725166,2.5
