VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,10/09/2024 10:48:00 PM,10/09/2024 10:58:00 PM,3,0.0,1,N,168,220,1,14.894738927468476,2.77032927352461,0.432655159610421,3.4678586313558064,0.0,0.3,6.315103941333726,2.5
1,10/09/2024 02:51:00 PM,10/09/2024 03:33:00 PM,1,0.0,1,N,140,285,1,28.77378353933652,0.0,0.4776978384465165,1.9357570807466262,1.458429937068067,0.3,36.2167900209721,2.5
2,10/09/2024 10:53:00 AM,10/09/2024 11:42:00 AM,5,0.0,1,N,181,291,1,0.0,1.4577993803910516,0.5439229485408863,1.412533453176659,0.5615540516524281,0.3,19.63121923472485,2.5
2,10/09/2024 08:00:00 PM,10/09/2024 08:12:00 PM,1,4.350472272822333,1,N,95,200,1,0.0,0.0,0.3749568283114905,0.0,1.562463394098767,0.3,35.164481100845435,2.5
1,10/09/2024 01:53:00 AM,10/09/2024 02:13:00 AM,2,3.3442314316808432,1,N,250,308,3,2.351745755592802,2.153935675834836,0.568011434693383,2.009677277476554,0.07187881820318975,0.3,2.7404806430365234,2.5
2,10/09/2024 12:16:00 PM,10/09/2024 12:48:00 PM,1,1.5755284633727291,1,N,84,213,1,2.6139422787468174,0.5582564628563595,0.5202139874783365,0.0,0.0,0.3,8.680738807928932,2.5
1,10/09/2024 05:22:00 PM,10/09/2024 06:15:00 PM,0,6.8754279841307095,1,N,82,181,1,24.87918296510577,1.6713117986364279,0.46898171695376,3.6097541966883733,0.5229893462402135,0.3,10.612273310625582,2.5
2,10/09/2024 03:07:00 PM,10/09/2024 03:40:00 PM,1,4.937879296315913,1,N,257,135,3,11.036842312405913,1.7289769461074882,0.5650568703653491,4.72752544024376,1.2509226730896081,0.3,1.3074748257390105,2.5
1,10/09/2024 08:36:00 AM,10/09/2024 08:41:00 AM,6,2.5981084804590684,1,Y,142,48,1,18.612158702895606,0.9187083245698121,0.39531306955675916,0.0,0.0,0.3,34.08435643520628,2.5
1,10/09/2024 01:12:00 AM,10/09/2024 02:03:00 AM,2,5.942075734099568,1,N,91,127,1,15.371238027555176,0.0,0.5605080210866339,1.1155485694778073,3.2656076486779826,0.3,20.854284624947958,2.5
2,10/09/2024 08:51:00 AM,10/09/2024 09:02:00 AM,6,0.0,1,N,178,67,2,0.0,0.0,0.6700025652107918,5.42350794056239,0.7037483319899273,0.3,0.0,2.5
1,10/09/2024 07:51:00 AM,10/09/2024 08:23:00 AM,1,7.8349635758863805,1,N,190,79,1,29.065693139366566,0.8610521460249667,0.4287517152065153,2.039224444749677,0.0,0.3,44.70716113288927,2.5
2,10/09/2024 08:05:00 AM,10/09/2024 08:43:00 AM,1,0.0,1,N,158,92,2,12.7402615573699,1.5631847188960282,0.45661679344911144,0.0,0.8942217110097416,0.3,19.2369951463382,2.5
1,10/09/2024 01:10:00 AM,10/09/2024 01:21:00 AM,1,0.059560158216366954,1,N,237,209,1,0.0,0.6304874937019853,0.5582595915670326,0.8962510974579201,0.9550058409425396,0.3,2.0191781699777103,2.5
1,10/09/2024 09:38:00 AM,10/09/2024 10:16:00 AM,0,6.034389112919072,1,N,139,200,1,11.722170536554442,0.9582434977731783,0.48942688923677347,0.0,0.0,0.3,10.403135683881567,2.5
2,10/09/2024 01:51:00 AM,10/09/2024 02:23:00 AM,2,0.0,1,Y,194,48,1,0.0,2.8518051390105548,0.5172465018262383,4.012540450168904,2.2375419674948835,0.3,23.51392410218013,2.5
1,10/09/2024 02:09:00 AM,10/09/2024 02:59:00 AM,1,4.438945110281612,1,Y,247,10,1,0.08921649850570823,0.0,0.6248183638111267,3.3426793143517584,0.0,0.3,9.524738425418105,2.5
1,10/09/2024 07:29:00 PM,10/09/2024 07:35:00 PM,2,0.0,1,N,206,102,1,19.461567609474322,0.11343781703311939,0.4789742147727652,1.4211235014279122,0.9749499953990264,0.3,12.180434557959305,2.5
1,10/09/2024 04:33:00 AM,10/09/2024 05:27:00 AM,1,0.0,1,N,172,237,1,22.69780630011436,1.0361169868159619,0.43002624143834955,8.360524731919947,1.3746505632723665,0.3,5.5967015291089695,2.5
1,10/09/2024 08:17:00 PM,10/09/2024 08:29:00 PM,1,9.03349782362006,1,N,136,189,1,7.460767606655726,1.873343472438012,0.4991550875416048,0.0,0.0,0.3,29.713685749870766,2.5
2,10/09/2024 01:06:00 PM,10/09/2024 01:24:00 PM,1,9.973529184195284,1,N,195,147,1,25.08919425474712,1.2268378025458042,0.5557899916382845,6.752384642751957,0.4984115357806997,0.3,18.866738628350138,2.5
2,10/09/2024 02:49:00 PM,10/09/2024 03:02:00 PM,2,10.687505889865463,1,N,149,67,1,20.7171497667923,0.7655366653859852,0.4587804320313644,0.0,0.948715230815621,0.3,22.82339343850223,2.5
2,10/09/2024 01:29:00 PM,10/09/2024 02:20:00 PM,1,12.96378381265005,1,Y,161,229,1,25.246051496011162,1.1453183651436614,0.5895255041966974,9.363776635659185,0.0,0.3,10.17142002760193,2.5
1,10/09/2024 06:48:00 AM,10/09/2024 07:03:00 AM,2,3.013462467538726,1,N,203,169,1,20.54551890701284,0.0,0.49414814311253236,0.0,0.9704130922676681,0.3,0.0,2.5
1,10/09/2024 09:30:00 PM,10/09/2024 10:12:00 PM,1,0.04202005793806407,1,N,223,44,4,15.957831017236993,0.0,0.3436002899590824,6.241552445317686,1.300572336666777,0.3,35.616485900052055,2.5
2,10/09/2024 03:44:00 AM,10/09/2024 04:00:00 AM,5,2.346044185870814,1,N,301,193,1,0.0,0.6450441094653255,0.45540390084470866,2.0148512358895942,0.6103895002956035,0.3,40.27775683923227,2.5
1,10/09/2024 11:26:00 AM,10/09/2024 12:10:00 PM,1,2.3506892018359804,1,N,166,253,2,0.0,0.0,0.430934978217252,2.4357296783122555,1.4984004898676346,0.3,20.997814967052697,2.5
2,10/09/2024 03:51:00 AM,10/09/2024 04:05:00 AM,0,0.0,1,N,145,180,1,0.0,0.12502662533069642,0.44249962399098397,3.91479907538012,2.182970923247463,0.3,10.041974206054022,2.5
1,10/09/2024 08:30:00 AM,10/09/2024 09:11:00 AM,7,4.560102475156086,1,Y,239,66,1,10.698048341420987,2.055777124887268,0.5103360397713621,0.0,0.0,0.3,0.0,2.5
1,10/09/2024 12:13:00 PM,10/09/2024 12:47:00 PM,1,0.0,1,N,334,165,1,23.075753623253735,1.491025569873742,0.4743463067144469,0.0,1.1803273505926999,0.3,24.668146683082377,2.5
2,10/09/2024 04:51:00 PM,10/09/2024 05:40:00 PM,1,3.6077995424574234,1,N,138,94,2,0.0,0.0,0.5634332412757377,3.406215853745694,0.0,0.3,9.4108967268935,2.5
