VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,10/25/2024 09:24:00 PM,10/25/2024 09:37:00 PM,0,2.1193934059437636,1,N,135,112,1,20.12522140982749,1.6029342946687282,0.5599295334381119,0.0,0.0,0.3,4.425290102474417,2.5
1,10/25/2024 07:50:00 PM,10/25/2024 08:19:00 PM,1,3.5451656739724826,4,Y,283,289,1,40.45475935880374,0.21206129034108112,0.4381596370310888,0.0,0.45989301566598767,0.3,21.8196997661654,2.5
2,10/25/2024 03:59:00 PM,10/25/2024 04:44:00 PM,1,3.230228449805307,1,N,118,139,2,14.665870303634241,0.785674883484508,0.42750450867429063,1.5542225263027636,0.386555502385389,0.3,28.898358999569865,2.5
2,10/25/2024 12:22:00 PM,10/25/2024 01:07:00 PM,3,0.8277845146734015,1,N,78,95,2,6.259926072230498,3.302022894796158,0.5278440506790372,7.224704486526741,1.6889197169109562,0.3,32.19414348002409,2.5
2,10/25/2024 05:11:00 PM,10/25/2024 05:50:00 PM,2,3.1539694251569004,1,N,73,129,2,7.207718816828378,2.5747505895879073,0.39594639407737725,3.8953692192014113,2.5251858358501913,0.3,24.882355020379286,2.5
1,10/25/2024 06:11:00 AM,10/25/2024 06:40:00 AM,3,0.0,1,N,65,165,3,26.06589813440093,2.8124617681474984,0.5422127128726364,9.595900370669543,1.3483627876983584,0.3,29.631068940173655,2.5
1,10/25/2024 12:53:00 AM,10/25/2024 01:48:00 AM,2,4.821577803944889,1,N,127,232,1,0.5633891091418288,0.0,0.5318679736501721,5.846702757435949,0.0,0.3,10.761262382876962,2.5
1,10/25/2024 03:17:00 PM,10/25/2024 03:37:00 PM,1,4.756691504921227,1,N,161,140,1,23.231565291683445,3.417157497002243,0.4899987419503075,1.2827274792041972,1.3792950531547574,0.3,31.177425913363923,2.5
2,10/25/2024 08:14:00 PM,10/25/2024 09:02:00 PM,0,10.302126784928848,1,N,48,38,1,2.7833448706130124,1.8806729411706242,0.398602995406904,0.0,0.0,0.3,6.010862691237337,2.5
1,10/25/2024 02:40:00 PM,10/25/2024 03:19:00 PM,7,9.801575607516199,1,N,186,253,2,11.766488561067762,0.5950355484648922,0.4794539715047442,2.959802764036483,0.23948993237695737,0.3,17.376215413224088,2.5
1,10/25/2024 07:40:00 PM,10/25/2024 08:31:00 PM,0,0.8603740274564515,1,N,278,140,2,19.43843090391308,2.021574089012724,0.520644278851378,0.7922233194616222,1.6635405604257714,0.3,1.245519098095368,2.5
2,10/25/2024 11:06:00 AM,10/25/2024 11:27:00 AM,2,0.0,1,N,158,128,2,10.602606567449836,3.7539382184435257,0.5244147734165389,0.3003760308908876,0.6714607800035858,0.3,8.999499039643172,2.5
1,10/25/2024 03:27:00 PM,10/25/2024 03:35:00 PM,1,2.539690274598841,1,N,211,227,3,5.385214935072529,2.430080919098258,0.4380219999925345,2.5470333590370813,1.639031756233312,0.3,40.406799726307966,2.5
1,10/25/2024 04:47:00 AM,10/25/2024 05:30:00 AM,2,6.12867073108461,1,N,142,226,2,23.086877322476305,2.0556564901236705,0.4889005129890625,1.8072656805309053,0.09163032087150069,0.3,22.963675651294924,2.5
1,10/25/2024 02:23:00 PM,10/25/2024 02:58:00 PM,3,1.1199037243119543,1,N,151,212,1,23.817492341742742,0.0,0.30057095492855335,6.735967331211,1.8656743041119475,0.3,28.723857962105257,2.5
2,10/25/2024 09:31:00 PM,10/25/2024 09:41:00 PM,2,2.410154680990372,1,N,85,153,1,20.531284411907738,0.32121640600510803,0.5372256357570457,2.9842881798652345,1.07442354224263,0.3,12.459997555790252,2.5
2,10/25/2024 04:46:00 PM,10/25/2024 04:59:00 PM,1,7.080100146086844,1,N,159,239,1,16.623972011984,3.382533070704193,0.5461971418056324,0.0,0.0,0.3,22.692225987627353,2.5
1,10/25/2024 03:59:00 PM,10/25/2024 04:05:00 PM,1,5.150303483544645,1,N,252,231,1,8.545205930059222,0.3968442877062217,0.41170132685700717,3.564438606658625,2.3228971699370082,0.3,8.510552521072968,2.5
2,10/25/2024 06:15:00 PM,10/25/2024 07:03:00 PM,0,1.1245634342429653,1,N,174,-6,1,14.877280437296886,0.20809620591893663,0.472213238894713,1.8990937726566726,1.1149398891312066,0.3,21.7950856910376,2.5
2,10/25/2024 01:12:00 PM,10/25/2024 01:17:00 PM,1,0.0,1,N,226,265,1,34.021632827629794,3.0760217797390954,0.46441072636900593,0.0,1.8165759585297367,0.3,29.514519582569456,2.5
1,10/25/2024 06:05:00 AM,10/25/2024 06:59:00 AM,1,5.531433493049249,1,N,220,193,1,0.0,2.5520137271683914,0.4408294978126061,3.833091178100684,0.7268386627566659,0.3,29.437631637690657,2.5
1,10/25/2024 10:24:00 PM,10/25/2024 10:46:00 PM,2,3.0306053264064676,1,N,128,81,1,14.585494083077135,0.0,0.5408121165936026,1.3709014044230956,0.7120000500000989,0.3,0.0,2.5
1,10/25/2024 12:07:00 PM,10/25/2024 12:31:00 PM,0,1.646158753051938,1,N,133,238,1,0.9354296954175663,1.5959957549544088,0.5057605621047175,3.4883727446332013,0.0,0.3,2.9620275299266723,2.5
1,10/25/2024 02:10:00 PM,10/25/2024 02:51:00 PM,1,10.552270169721428,1,N,127,303,1,21.897657220535798,0.3149609010526795,0.4420058135257659,0.0,0.10033282189525458,0.3,24.21395883320755,2.5
1,10/25/2024 10:18:00 AM,10/25/2024 11:00:00 AM,1,0.0,1,Y,177,133,1,22.233968052030306,1.2399142330412278,0.5516408459886479,5.136842466051273,3.4907175446743044,0.3,37.32116921552577,2.5
1,10/25/2024 06:04:00 AM,10/25/2024 06:34:00 AM,1,3.3346057753533005,1,N,115,-9,1,30.744750224639446,0.12907190583502848,0.4426196560426843,2.5445277475870425,0.0,0.3,31.741420519467855,2.5
1,10/25/2024 04:31:00 PM,10/25/2024 04:42:00 PM,3,0.0,1,N,216,221,1,25.106845285819464,0.996464533378462,0.46199995923668796,3.6054770000724767,0.0,0.3,41.91455865375073,2.5
1,10/25/2024 03:52:00 PM,10/25/2024 04:27:00 PM,1,11.657944154329968,1,N,247,207,1,9.08217335344043,2.0760209841245807,0.5213641114774965,0.0,0.3104861974895833,0.3,26.686148134868887,2.5
1,10/25/2024 01:57:00 PM,10/25/2024 02:40:00 PM,3,0.0,1,N,327,205,1,25.520393556990676,1.6206836911029092,0.5278671841741902,3.2246022635465703,0.0,0.3,10.421555356863035,2.5
1,10/25/2024 02:55:00 AM,10/25/2024 03:50:00 AM,1,2.5900540476555927,1,N,114,167,1,29.90679747856809,2.183592945766642,0.5353106777471763,3.3848445716256688,2.4227585898883395,0.3,29.267495047877627,2.5
1,10/25/2024 02:17:00 AM,10/25/2024 02:30:00 AM,1,0.5966738519270116,3,N,71,152,1,2.352698366436625,0.7267911826662109,0.5147518435806925,7.58770427887998,0.0,0.3,14.670903103549989,2.5
1,10/25/2024 04:37:00 AM,10/25/2024 04:43:00 AM,1,6.126713089931419,1,N,188,102,1,13.085446935538608,1.7760200817054244,0.514632615379794,0.0,0.0,0.3,6.514409088059329,2.5
2,10/25/2024 09:07:00 PM,10/25/2024 09:47:00 PM,2,1.7687844039950877,1,Y,181,31,1,28.691675684525077,0.802372852616573,0.5203064063083654,4.380674385220132,3.395706517242399,0.3,31.429777676835904,2.75
2,10/25/2024 11:29:00 PM,10/26/2024 12:16:00 AM,1,0.15605665636337385,3,N,136,168,2,20.665936413217622,0.44088690603148395,0.4062311957312198,4.446263155496881,1.1215692579752563,0.3,12.048793900703163,2.5
2,10/25/2024 05:52:00 AM,10/25/2024 06:16:00 AM,1,3.809315640050322,1,N,85,117,1,24.610518883840044,0.591537640697587,0.36367292399063667,1.0926902889081127,1.5786813747585806,0.3,0.0,2.5
