VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,10/12/2024 01:02:00 AM,10/12/2024 01:27:00 AM,1,3.948724423775283,1,N,227,111,1,13.561307525893682,1.2386262991360881,0.5353663557546282,0.0,2.5319848213568292,0.3,35.56796070835162,2.5
2,10/12/2024 08:20:00 AM,10/12/2024 08:47:00 AM,2,3.5798029246544614,1,N,197,97,1,16.43169782835516,0.0,0.41793319240849214,2.141537652307076,3.320201171163246,0.3,11.794708952250058,2.5
1,10/12/2024 05:50:00 PM,10/12/2024 05:58:00 PM,3,0.0,1,N,169,258,1,21.821131137337026,0.027285822777282753,0.3436469711057043,3.480590996574574,0.0,0.3,38.79419994255696,2.5
1,10/12/2024 03:26:00 PM,10/12/2024 03:42:00 PM,0,0.2188667894860057,1,N,179,158,2,25.784958756965903,0.13212214789528376,0.5443411022987653,1.3295257560082492,0.0,0.3,21.320874671798823,2.5
1,10/12/2024 09:03:00 AM,10/12/2024 09:31:00 AM,1,1.2948907821664946,1,N,125,160,2,36.97779653223951,0.9937368285931905,0.3804098718473862,0.0,1.76143016827164,0.3,4.470178695127187,2.5
1,10/12/2024 11:53:00 AM,10/12/2024 12:45:00 PM,2,7.018297501674631,1,N,235,199,1,33.651015229764916,1.262677509046968,0.43866591351925743,0.34994456793285655,2.797364776994086,0.3,22.85618730253207,2.5
1,10/12/2024 10:50:00 PM,10/12/2024 11:12:00 PM,1,0.547105468499002,1,N,164,112,1,0.0,0.8308019645366908,0.46919802474487343,4.7252346409119905,3.2748978559555058,0.3,0.0,2.5
2,10/12/2024 05:50:00 PM,10/12/2024 06:30:00 PM,2,7.461092303352262,1,N,121,179,2,10.305114708516957,1.256233482970308,0.5050906920777933,2.529071007441509,0.0,0.3,12.874019470995833,2.5
1,10/12/2024 01:09:00 PM,10/12/2024 02:00:00 PM,3,1.8776123722729363,1,N,105,224,1,3.4920686355773842,0.2979544177886537,0.5801021541586933,5.007347455223464,1.1677732739692994,0.3,42.69772584398767,2.5
1,10/12/2024 01:30:00 PM,10/12/2024 01:51:00 PM,1,3.47887236124695,1,N,187,168,1,11.241239429320789,0.0,0.49465846396180835,4.9844172185262305,0.0,0.3,22.904186956916373,2.5
2,10/12/2024 04:46:00 PM,10/12/2024 05:23:00 PM,1,0.4949600182191225,1,N,196,213,1,0.1858062392206481,3.6497185367671947,0.3943403309083082,3.5628425290356778,0.0,0.3,5.905184506232052,2.5
2,10/12/2024 03:21:00 AM,10/12/2024 04:20:00 AM,1,1.4885835570817592,1,N,128,73,1,11.572839998061527,1.0217784850113005,0.5126846248637167,5.60774996770114,3.358559100948145,0.3,33.13407901854579,2.5
2,10/12/2024 11:33:00 AM,10/12/2024 12:28:00 PM,2,5.427811721746199,1,N,165,232,1,26.41513317244321,0.0,0.5304920521263302,0.0,0.1774485234458859,0.3,6.796844734767374,2.5
2,10/12/2024 02:39:00 AM,10/12/2024 03:06:00 AM,2,0.0,1,N,282,31,1,0.0,2.1649892885735382,0.5053205919909328,1.8608455684076266,0.0,0.3,1.4349426411542083,2.5
1,10/12/2024 04:15:00 PM,10/12/2024 05:12:00 PM,1,2.8291117938264883,1,N,124,164,2,24.76290669752065,0.0,0.3493846558888397,0.6619563930972734,1.8870436238948223,0.3,14.591786889490207,2.5
2,10/12/2024 02:27:00 PM,10/12/2024 02:40:00 PM,2,5.064150598754673,1,N,112,181,1,0.9877789584413215,1.274391216917558,0.5159427235770905,1.777431702279602,0.0,0.3,11.778587375127211,2.5
2,10/12/2024 05:39:00 AM,10/12/2024 05:54:00 AM,1,8.533993614367184,1,N,124,173,1,20.001702198151264,1.986426366050794,0.5072952448358644,4.944783712475624,2.481602987284693,0.3,34.33863444097216,2.5
1,10/12/2024 08:25:00 AM,10/12/2024 09:23:00 AM,1,7.2643830368505755,1,Y,68,153,1,0.0,1.7338913505811056,0.5233233211871452,0.4964217074674313,2.8106427470298945,0.3,19.021323044442973,2.5
1,10/12/2024 02:07:00 AM,10/12/2024 02:35:00 AM,0,5.880603985772465,1,Y,113,190,4,0.0,0.7320576476734179,0.5247014443969765,2.2791570253735567,0.0,0.3,46.75609566334634,2.5
1,10/12/2024 08:31:00 AM,10/12/2024 09:27:00 AM,2,3.0060261570609157,1,N,127,307,2,28.23103741130321,2.3574444989628454,0.6077754106165533,2.342086615806182,2.6066430596181527,0.3,44.77375280531642,2.5
1,10/12/2024 03:07:00 AM,10/12/2024 04:04:00 AM,2,6.616059455119299,1,N,168,100,1,18.572473301754528,1.479103215371661,0.4661236172177716,0.8194150285571606,0.0,0.3,50.8434023316795,2.5
2,10/12/2024 12:18:00 AM,10/12/2024 01:14:00 AM,0,3.9731519915653966,1,N,177,153,1,11.246368491221455,0.0,0.4788140486290889,3.5437927330502994,0.0,0.3,3.4077738188219975,2.5
1,10/12/2024 05:30:00 PM,10/12/2024 06:20:00 PM,2,4.504201480003008,1,N,128,269,2,13.177341015943373,1.1995708710914856,0.5980024172003361,2.0963743611208328,1.5588155051915003,0.3,26.861284227493762,2.5
1,10/12/2024 05:26:00 AM,10/12/2024 06:16:00 AM,6,5.342628250289747,1,N,102,125,2,14.6884488159508,0.725226807109838,0.5371823939158639,1.3079663072985541,1.122122062050992,0.3,58.15312699528948,2.5
2,10/12/2024 10:09:00 AM,10/12/2024 11:02:00 AM,2,0.0,1,N,59,217,1,17.707638454512722,1.3952113358674574,0.5608689906081699,1.232575593747344,0.0,0.3,0.0,2.5
2,10/12/2024 11:36:00 AM,10/12/2024 12:19:00 PM,2,2.3911509761005334,1,N,86,256,1,10.364845768149491,1.1401548421687062,0.43616563211890524,2.6422976769114834,3.365224619008276,0.3,34.04339678776927,2.5
1,10/12/2024 05:51:00 AM,10/12/2024 06:01:00 AM,3,11.81419731558822,1,N,143,134,1,17.532217785684292,2.00747546049625,0.48112238936928475,5.062768027562892,1.4500366019539364,0.3,28.77445837472525,2.5
1,10/12/2024 01:09:00 PM,10/12/2024 01:51:00 PM,5,3.830658708117585,1,N,126,232,2,13.379537827958332,2.51595983200124,0.4574085559760044,4.48792185170732,0.0,0.3,28.928676332529438,2.5
2,10/12/2024 09:06:00 AM,10/12/2024 09:33:00 AM,1,0.0,1,Y,122,151,1,6.392423329631827,2.0821412424847865,0.5175559202946427,2.2084713942233867,2.280409948942503,0.3,34.18650834381933,2.5
1,10/12/2024 11:53:00 AM,10/12/2024 12:52:00 PM,1,3.815381740751708,1,N,161,200,1,0.0,0.7659079978753918,0.3707162535872727,1.5695096964052673,0.0,0.3,28.368100538619743,2.5
1,10/12/2024 08:33:00 PM,10/12/2024 08:52:00 PM,5,4.097755204895293,1,N,261,226,1,2.78136508975995,1.880819448165424,0.506266054832281,0.0,3.0164489848431515,0.3,17.80691600625545,2.5
2,10/12/2024 10:16:00 AM,10/12/2024 10:25:00 AM,0,4.7337832547941225,1,N,210,272,1,1.8586568973702278,2.384471034067963,0.5345545212315662,6.757617656442871,0.0,0.3,48.038386274906586,2.5
1,10/12/2024 08:03:00 AM,10/12/2024 08:35:00 AM,3,6.440135212409834,4,N,187,301,2,30.867890017479187,2.2518722532914444,0.42855297872318326,0.0,1.2806793439844242,0.3,35.41943248401584,2.5
1,10/12/2024 02:54:00 PM,10/12/2024 03:25:00 PM,1,4.263373767682634,1,N,182,261,1,16.263845950608296,0.4697774633678945,0.44349396023530885,2.8671035673685314,0.6492140343786941,0.3,43.05007059556171,2.5
2,10/12/2024 09:46:00 PM,10/12/2024 10:00:00 PM,2,3.588200237474183,1,N,151,97,2,5.56637971464025,1.5931988989278087,0.5309622235058614,6.909735780299934,0.0,0.3,0.0,2.5
1,10/12/2024 08:58:00 AM,10/12/2024 09:17:00 AM,2,2.756198712942871,1,N,231,121,2,14.228439026108315,2.021167705920657,0.4194528290385038,3.872727816491102,1.8764376896940247,0.3,12.609062048097378,2.5
1,10/12/2024 09:02:00 AM,10/12/2024 09:24:00 AM,1,4.473067278460035,1,N,140,176,2,3.618910447099667,0.5719715945792903,0.5999504003332545,0.0,0.13720862268233772,0.3,33.41419605060212,2.5
