VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
2,10/11/2024 11:58:00 PM,10/12/2024 12:45:00 AM,3,1.8582604549337662,1,N,188,225,2,16.601514215780906,1.7814517802470689,0.27654628915864843,0.0,0.0,0.3,7.107210477943333,2.5
2,10/11/2024 12:16:00 AM,10/11/2024 01:12:00 AM,1,0.0,1,N,115,155,1,14.833962288593913,0.7581754322276575,0.39776522781781126,6.010286033201545,0.0,0.3,5.412606151800556,2.5
1,10/11/2024 08:19:00 PM,10/11/2024 08:55:00 PM,4,1.0262652800297432,1,N,130,154,1,4.201198780530101,0.0,0.4288412015491025,4.944503311544071,1.0857768446906328,0.3,0.0,2.5
1,10/11/2024 06:01:00 AM,10/11/2024 06:59:00 AM,2,0.15444340735526074,1,N,98,102,1,17.171490137984943,1.0281564780529642,0.4602846817264467,1.0821072488603745,4.093421583797739,0.3,23.27279549122869,2.5
1,10/11/2024 03:42:00 PM,10/11/2024 04:34:00 PM,1,0.0,1,N,92,164,2,20.91083014186661,0.0,0.45472101953284144,3.618497475163635,1.6658706625953346,0.3,36.74884544064076,2.5
1,10/11/2024 03:45:00 AM,10/11/2024 04:08:00 AM,5,3.764925108410125,1,N,154,232,1,18.282004436085337,0.0,0.46130940759474615,2.2860658699972434,1.6584771451842504,0.3,19.330878631451444,2.5
1,10/11/2024 10:15:00 AM,10/11/2024 10:25:00 AM,1,1.191892719621131,1,N,236,197,2,0.0,0.8872114990761808,0.5213546074684723,3.1761293208459005,0.5331047411563994,0.3,1.7435842639468113,2.5
2,10/11/2024 02:43:00 PM,10/11/2024 03:25:00 PM,5,4.752733462379978,1,N,174,188,1,3.365296664939768,2.8421774388683185,0.5562965202856132,0.0,0.22163219577603607,0.3,5.967790283423433,2.5
1,10/11/2024 03:09:00 PM,10/11/2024 03:31:00 PM,1,0.0,1,N,172,169,2,20.79618792765324,2.0631150345660174,0.5029889218813812,0.0,3.186834097882453,0.3,14.249124718646286,2.5
1,10/11/2024 12:46:00 AM,10/11/2024 01:45:00 AM,2,0.2641877169985971,1,N,96,148,2,23.119728503078896,1.2392568903550887,0.5394488256587304,2.6464494706380806,0.0,0.3,24.1426331533294,2.75
1,10/11/2024 08:07:00 AM,10/11/2024 08:59:00 AM,4,3.5287851326760116,1,N,103,191,1,26.476022918468978,0.53040700017181,0.45396764724771815,3.815811272895063,0.9113921606127875,0.3,34.68788106870652,2.5
2,10/11/2024 10:46:00 AM,10/11/2024 10:57:00 AM,5,2.0337357304685257,1,N,331,204,1,11.877380394904128,0.6808768281981941,0.5389064211353098,0.3248933255759323,0.0,0.3,2.074889689427522,2.5
1,10/11/2024 10:51:00 AM,10/11/2024 11:36:00 AM,8,4.952544553037745,1,N,166,41,2,17.142308371422715,0.0,0.5331052278409878,0.19381650866748057,0.0,0.3,19.78716508211718,2.5
1,10/11/2024 12:12:00 PM,10/11/2024 12:41:00 PM,1,6.158922657608808,1,N,62,-8,1,14.473020312836507,2.3981260470468726,0.4881664325654633,0.0,1.1968973803259084,0.3,15.48322959246344,2.5
1,10/11/2024 06:03:00 PM,10/11/2024 06:25:00 PM,6,2.937699420781845,1,N,275,105,1,0.0,1.192226260468311,0.45433370339990065,0.7968069137968352,0.0,0.3,17.22147643041915,2.5
1,10/11/2024 04:26:00 PM,10/11/2024 04:47:00 PM,2,6.880390583973728,1,N,185,75,1,0.0,0.6769974104020475,0.589211518652725,0.0,1.8682863945523098,0.3,16.702552269286727,2.5
2,10/11/2024 12:21:00 PM,10/11/2024 12:34:00 PM,0,2.7850595727895993,1,N,164,115,1,17.21897891575846,0.5422632895732565,0.4263584368933611,2.5929344989231766,1.452676072304286,0.3,12.151598968129164,2.5
1,10/11/2024 11:02:00 AM,10/11/2024 11:58:00 AM,0,4.679343137300808,1,N,280,60,1,8.94851439585266,0.4833047693233604,0.40605786399883975,6.527152419331619,0.18822521435496922,0.3,1.4511999813992205,2.5
2,10/11/2024 02:36:00 AM,10/11/2024 03:13:00 AM,1,5.383876818563933,1,N,89,207,1,0.0,3.953312484736058,0.48676998578273034,4.930746199390406,2.9983105089685984,0.3,23.515921680898888,2.5
2,10/11/2024 09:11:00 PM,10/11/2024 10:07:00 PM,1,14.83624103373337,1,N,32,309,2,0.0,1.4905147593753068,0.4834812785228033,3.3062196183575385,0.0,0.3,28.732343827769174,2.5
1,10/11/2024 04:08:00 PM,10/11/2024 04:26:00 PM,1,3.1351029861405544,1,N,80,130,1,25.326764728877322,0.533233337923732,0.45139024756521706,0.0,0.0,0.3,17.72959570859857,2.5
1,10/11/2024 05:51:00 AM,10/11/2024 06:39:00 AM,1,4.80319120899908,1,N,133,225,1,19.396449711453325,1.3349235283654393,0.405098168884536,1.8922845324533932,2.596359296856003,0.3,33.61988787747289,2.5
2,10/11/2024 01:33:00 AM,10/11/2024 02:04:00 AM,1,4.291972884965179,1,N,175,176,2,7.082062750212075,1.5817151576237123,0.5925784448309571,2.420894654863362,0.4648705563989552,0.3,23.92158884375425,2.5
1,10/11/2024 12:42:00 AM,10/11/2024 01:19:00 AM,1,4.32389076161553,1,N,241,155,2,5.078822301396607,2.0627033525542986,0.47628625722593376,0.0,0.0,0.3,19.80835746320636,2.5
1,10/11/2024 02:42:00 AM,10/11/2024 03:13:00 AM,1,2.4212626654509886,1,N,335,276,2,0.0,0.35544602679348836,0.523302236245272,0.16015629786596808,0.0,0.3,8.656787417689657,2.5
1,10/11/2024 08:50:00 PM,10/11/2024 09:35:00 PM,2,0.8799368094712818,1,N,10,75,2,8.532737662402642,1.7288825595362676,0.378036444212327,6.881346628599347,0.159696141049842,0.3,5.655495886117935,2.5
1,10/11/2024 10:39:00 PM,10/11/2024 10:59:00 PM,1,9.712515257563584,1,N,137,113,1,1.171951535271841,1.8105638474018082,0.4489541548388917,0.033519646821723814,0.0,0.3,23.256737028513058,2.5
1,10/11/2024 04:20:00 PM,10/11/2024 04:33:00 PM,3,6.037824509523334,1,N,181,186,1,0.0,2.1545861781001534,0.4708748016471816,4.276584231129901,0.5371408408359962,0.3,7.01257263959392,2.5
