VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,10/22/2024 11:20:00 PM,10/23/2024 12:03:00 AM,2,0.837177905878538,3,N,237,146,1,1.0284860646635767,2.3195604325524384,0.4903815203820288,1.1758847526142304,1.2661430233745892,0.3,24.010587665960603,2.5
1,10/22/2024 04:00:00 PM,10/22/2024 04:07:00 PM,2,2.149962794035696,1,N,108,-6,1,0.0,1.0502738001456862,0.5080764433538032,3.5087307043754725,0.9623528794267305,0.3,17.49885905091923,2.5
1,10/22/2024 01:37:00 AM,10/22/2024 01:47:00 AM,0,2.941210912387079,1,N,146,114,1,21.72730089674029,2.9970254788378083,0.5395743583417713,4.170003171687759,0.2633770577155238,0.3,11.921705134109265,2.5
2,10/22/2024 10:14:00 AM,10/22/2024 10:33:00 AM,0,5.416905041916724,1,N,148,269,1,3.0513613868478036,2.4217800616680636,0.6362187957673686,5.92119244930889,0.9710045616996881,0.3,19.37189188743233,2.5
1,10/22/2024 06:24:00 AM,10/22/2024 06:31:00 AM,3,5.999425542788116,1,N,149,162,1,12.212768452280672,0.2999240022698524,0.5310097929585634,0.0,0.0,0.3,34.77934352672156,2.5
1,10/22/2024 08:18:00 PM,10/22/2024 09:02:00 PM,0,2.6000416224835785,1,N,197,185,1,20.34240790483688,2.080971507940147,0.4957799796896345,1.3711336998163035,0.7801202809931125,0.3,39.37288988743589,2.5
2,10/22/2024 04:41:00 PM,10/22/2024 05:12:00 PM,2,6.747260661110568,1,N,241,180,1,9.14092821803976,1.687238030608469,0.44624827668549094,1.9633972418379635,0.0,0.3,38.68806983074433,2.5
1,10/22/2024 08:09:00 PM,10/22/2024 08:53:00 PM,2,8.806073585507438,1,N,157,135,1,15.01260738260291,0.0,0.4129011709069736,6.3561068979402835,0.22520392205351203,0.3,22.243586533101528,2.5
1,10/22/2024 04:41:00 AM,10/22/2024 05:04:00 AM,1,9.65380407091818,1,N,256,216,2,15.464859323108529,2.3601856643173127,0.541001789840879,2.827247662084675,0.0,0.3,24.2100370548722,2.5
1,10/22/2024 04:14:00 AM,10/22/2024 04:58:00 AM,1,0.0,1,N,173,68,4,22.637153187556123,0.40588417814029987,0.4709069477057289,0.0,0.0,0.3,15.812801408895046,2.5
2,10/22/2024 05:21:00 AM,10/22/2024 05:50:00 AM,2,0.0,1,N,122,31,1,23.956412529589755,0.0,0.5573403394021986,0.9032305082646706,0.0,0.3,9.442157134463248,2.5
1,10/22/2024 06:58:00 AM,10/22/2024 07:03:00 AM,4,1.6062471269220735,1,N,229,132,2,32.00018438919787,0.5650168466089353,0.5220736435732442,0.0,1.6457934431400871,0.3,22.51717850862567,2.5
1,10/22/2024 08:57:00 AM,10/22/2024 09:50:00 AM,1,2.665289924270828,4,Y,201,254,2,29.400792669579058,0.0,0.4849991668625738,0.0,0.0,0.3,9.424642497749407,2.5
1,10/22/2024 06:15:00 AM,10/22/2024 07:11:00 AM,1,3.627486558923264,1,N,189,276,2,8.55214151255403,3.3928997244489945,0.4458479771950341,2.8003650042717276,0.0,0.3,17.646168964444854,2.5
2,10/22/2024 07:45:00 AM,10/22/2024 08:03:00 AM,1,5.972731338311487,1,N,-6,114,1,2.9953880877791903,2.3583078281313563,0.4089701294611142,0.0,1.8640363256804982,0.3,20.992347383525168,2.5
1,10/22/2024 08:49:00 PM,10/22/2024 08:55:00 PM,1,5.713133906985245,1,Y,53,239,4,0.0,0.0,0.5201789117535486,3.9979443013286122,0.14050655385454028,0.3,0.0,2.5
1,10/22/2024 05:38:00 PM,10/22/2024 06:17:00 PM,2,5.757397833410339,1,N,138,217,1,4.024330463372856,0.35757746316662975,0.5402893759787668,2.8942970750597574,0.0,0.3,36.47567813940606,2.5
1,10/22/2024 07:15:00 PM,10/22/2024 08:07:00 PM,2,0.0,1,N,171,155,2,21.91746688276595,0.765422442552719,0.5525924766237282,1.0835002991067513,3.392904937739816,0.3,33.08917043617974,2.5
1,10/22/2024 12:30:00 AM,10/22/2024 12:41:00 AM,3,0.4132990739435449,1,N,81,169,1,14.160037283960651,0.0,0.5327954515780496,5.399451675296493,0.4285938153195446,0.3,19.043586011957654,2.5
1,10/22/2024 01:10:00 AM,10/22/2024 01:47:00 AM,5,2.9478617715494666,1,N,128,258,1,0.0,2.2359331975044716,0.5481322837991318,8.743176739727375,0.0,0.3,22.435681087011215,2.5
2,10/22/2024 07:11:00 PM,10/22/2024 07:45:00 PM,1,0.8553301828536339,1,Y,103,74,1,14.941856432569475,1.4637228147574184,0.5117037684879758,5.0578353969296455,2.667978206578188,0.3,24.69514688349532,2.5
2,10/22/2024 03:24:00 PM,10/22/2024 04:12:00 PM,1,4.9155549692309695,1,N,203,218,1,21.86677095052083,0.22583322865116806,0.4696288628227018,2.163364694884893,0.38644996854083746,0.3,7.848843785351701,2.5
1,10/22/2024 01:57:00 PM,10/22/2024 02:51:00 PM,2,2.2839884013936693,1,N,142,193,1,14.165137561017357,1.8337792557948662,0.44006770992067157,0.12671529882563615,1.2345434860360303,0.3,17.01998444944699,2.5
1,10/22/2024 06:32:00 PM,10/22/2024 06:37:00 PM,2,0.0,1,N,100,127,1,13.36661365567953,1.7958486074996165,0.5095931317033545,3.2669903592748315,0.012597287045048144,0.3,23.655600225645056,2.5
2,10/22/2024 04:12:00 AM,10/22/2024 05:05:00 AM,0,10.561271908437003,1,N,261,157,1,5.467405914977414,2.865536918638882,0.5486024830925931,0.3227900212473538,1.4555040046969445,0.3,16.47015794272402,2.5
1,10/22/2024 09:28:00 PM,10/22/2024 09:35:00 PM,1,2.6366204103209236,1,N,16,254,2,0.0,2.1128021255137126,0.4823786177122166,0.0,0.07990493436565399,0.3,0.0,2.5
2,10/22/2024 01:31:00 PM,10/22/2024 01:39:00 PM,2,0.0,1,N,217,105,1,20.176959525300163,1.4783658626221259,0.4074398110231566,3.817193948126748,0.0,0.3,25.96688979509796,2.5
1,10/22/2024 05:50:00 PM,10/22/2024 06:17:00 PM,8,1.423539942360266,1,N,158,84,2,0.0,0.7044226404254073,0.6571757349753449,2.0176662992257905,0.0,0.3,11.287159615732222,2.5
2,10/22/2024 12:09:00 AM,10/22/2024 12:24:00 AM,3,2.586611880363686,1,N,203,150,1,20.728585068616926,1.1321574557797502,0.5994407044576947,0.9085919521335586,1.8657648104496674,0.3,14.193237285585752,2.5
1,10/22/2024 11:11:00 AM,10/22/2024 12:01:00 PM,1,0.06217032390290367,1,N,64,51,1,0.0,1.6955199831514713,0.5313548823583232,2.010331088324187,0.5543725034684662,0.3,28.96006509892501,2.5
1,10/22/2024 09:11:00 AM,10/22/2024 09:40:00 AM,1,3.259014931943821,1,N,199,140,2,19.109431720296012,0.2509863244727357,0.4642939905049718,0.7625086573109701,0.0,0.3,9.64119891957497,2.5
1,10/22/2024 09:39:00 AM,10/22/2024 10:21:00 AM,1,6.629335692896991,1,N,36,47,2,7.578141229887993,3.207559766267119,0.5312826446039978,0.5121485556025465,0.0,0.3,28.412306933335422,2.5
1,10/22/2024 09:45:00 AM,10/22/2024 10:31:00 AM,1,0.677510175338564,1,N,129,260,1,0.0,1.2752402823701456,0.47254608254858677,0.9134897511869369,1.7714312755375072,0.3,25.922987752624298,2.5
2,10/22/2024 03:39:00 AM,10/22/2024 04:27:00 AM,2,5.5685330620483295,1,N,190,70,1,5.262344277611893,1.0352387127249991,0.507397080529413,0.9748595570469576,4.01664133505073,0.3,3.5627111071506334,2.5
2,10/22/2024 02:57:00 AM,10/22/2024 03:45:00 AM,2,0.0,1,N,125,179,1,45.05346151427266,1.3598401340917352,0.5321695704932663,0.0,3.4786343753590905,0.3,11.464436650936308,2.5
1,10/22/2024 12:47:00 PM,10/22/2024 01:30:00 PM,1,0.0,1,N,137,338,2,17.51533644389452,0.0,0.5026849974861756,2.177610344585245,0.0,0.3,31.435684100825682,2.5
2,10/22/2024 10:24:00 PM,10/22/2024 10:51:00 PM,1,0.0,1,N,119,201,4,25.427433080415263,0.6289629170465456,0.4831336179243598,0.022380303699218285,2.155717064676699,0.3,6.645080328068532,2.5
1,10/22/2024 04:50:00 AM,10/22/2024 05:33:00 AM,1,0.0,1,N,122,253,1,19.721502702961217,0.6093021082898156,0.45680949404438687,5.551533581959124,0.38415826874227366,0.3,6.490726941418121,2.5
